,ranking,rating,time1,number_of_comments
0,1,9.7,1994,3231859
1,2,9.6,1993,2385441
2,3,9.5,1997,2454845
3,4,9.5,1994,2395170
4,5,9.4,2001,2495307
5,6,9.5,1997,1460122
6,7,9.4,2014,2135242
7,8,9.4,1994,2519333
8,9,9.4,2010,2289934
9,10,9.4,1998,1978582
10,11,9.5,1993,1230519
11,12,9.4,2009,1522905
12,13,9.3,1998,1853440
13,14,9.3,2016,2230865
14,15,9.2,2009,2047895
15,16,9.3,2008,1464586
16,17,9.3,2004,1451805
17,18,9.3,2002,1537964
18,19,9.6,1957,691393
19,20,9.2,1995,1686198
20,21,9.3,2011,1023037
21,22,9.1,2017,1941046
22,23,9.3,2011,1272817
23,24,9.3,1972,1087190
24,25,9.1,2006,1664716
25,26,9.3,1987,1011108
26,27,9.2,2001,1394162
27,28,9.2,1988,1392153
28,29,9.3,1994,954380
29,30,9.1,2010,2021956
30,31,9.2,2008,1176142
31,32,9.3,2003,896038
32,33,9.0,2018,2320877
33,34,9.3,1939,779908
34,35,9.1,2009,1474832
35,36,9.0,2010,1893204
36,37,9.1,2004,1265435
37,38,9.4,1957,567122
38,39,9.3,2013,765225
39,40,9.3,2015,758585
40,41,9.1,2002,1186468
41,42,9.2,1986,994242
42,43,9.3,2000,704401
43,44,9.0,2016,1721957
44,45,9.1,2012,1471932
45,46,9.3,2002,737156
46,47,9.2,2002,843477
47,48,9.2,1989,861129
48,49,9.0,1995,1346045
49,50,9.1,2018,1149521
50,51,9.1,1992,1006705
51,52,8.9,2018,1862140
52,53,9.4,1961,500795
53,54,9.1,1999,934946
54,55,9.1,2001,944924
55,56,9.1,1953,1035247
56,57,9.3,1974,627724
57,58,9.1,1994,945787
58,59,9.2,1988,732556
59,60,9.2,1994,711030
60,61,9.2,2013,650618
61,62,9.0,2008,1090251
62,63,9.0,1999,956481
63,64,9.1,2001,844165
64,65,9.2,2008,633006
65,66,8.9,1995,1302366
66,67,9.0,2011,955205
67,68,9.1,1998,666652
68,69,9.2,2006,624366
69,70,9.1,1965,674318
70,71,8.9,2004,1312074
71,72,8.9,2000,1080636
72,73,9.0,2004,874624
73,74,8.8,2009,1553460
74,75,8.8,2016,1420652
75,76,9.1,1998,715484
76,77,8.9,1991,1000735
77,78,9.2,1997,456862
78,79,9.1,1975,596451
79,80,8.9,2014,1068228
80,81,8.9,2004,1052732
81,82,8.9,2010,1097181
82,83,9.0,1997,804152
83,84,8.9,2006,951991
84,85,8.9,1994,944417
85,86,9.0,2011,710838
86,87,9.3,2023,339173
87,88,8.9,2002,900077
88,89,8.8,1999,1079917
89,90,9.3,1936,341246
90,91,9.1,2000,491954
91,92,8.9,2003,823364
92,93,8.9,2003,933376
93,94,9.0,1997,701902
94,95,9.3,2009,379472
95,96,8.8,2003,955526
96,97,9.1,1984,464773
97,98,9.0,2006,558317
98,99,8.8,1995,1047680
99,100,8.8,1993,1208276
100,101,9.1,2012,461298
101,102,8.9,1997,659488
102,103,8.9,1996,661129
103,104,8.8,2019,1528566
104,105,8.9,2012,803933
105,106,9.2,1983,327323
106,107,8.9,2013,615261
107,108,8.8,2014,1130166
108,109,8.8,1995,787146
109,110,8.9,1999,628267
110,111,8.9,2004,643475
111,112,8.8,2006,767012
112,113,9.6,1982,201747
113,114,8.8,1994,912192
114,115,9.1,1997,416883
115,116,8.8,2005,787764
116,117,8.9,2008,737071
117,118,8.8,2015,788326
118,119,8.9,2010,620093
119,120,8.9,1999,666604
120,121,8.7,1990,1111616
121,122,8.8,2005,773256
122,123,8.9,1995,600728
123,124,8.8,2013,779314
124,125,8.7,2014,1061049
125,126,8.8,1987,827471
126,127,9.1,2004,367679
127,128,8.8,2010,852539
128,129,8.8,2000,791478
129,130,8.7,2005,916296
130,131,8.9,2013,518397
131,132,9.1,1993,356318
132,133,8.8,1994,687526
133,134,8.9,2015,559748
134,135,9.0,2014,468745
135,136,8.7,2001,1014085
136,137,8.9,2010,583652
137,138,8.8,2001,759989
138,139,8.7,2007,946768
139,140,8.9,1995,515217
140,141,9.0,1990,425801
141,142,8.8,2017,813867
142,143,9.2,1979,304152
143,144,8.8,2004,634085
144,145,8.8,1994,782729
145,146,8.8,2012,682950
146,147,8.6,2016,1335410
147,148,9.0,2015,416219
148,149,8.7,2010,1036558
149,150,8.8,2011,602982
150,151,9.0,1993,424184
151,152,8.8,2010,736105
152,153,9.0,2009,465214
153,154,9.3,1954,231572
154,155,8.6,2018,1500583
155,156,8.8,2014,713844
156,157,8.8,2003,621056
157,158,9.0,1960,350030
158,159,8.7,1993,710937
159,160,8.7,2016,852061
160,161,8.5,2016,1576098
161,162,9.0,2001,372319
162,163,9.5,1994,175216
163,164,8.8,2011,633192
164,165,8.7,2020,1124508
165,166,8.7,2013,721260
166,167,8.8,2003,492339
167,168,8.7,2004,605152
168,169,8.7,2017,910975
169,170,8.7,2019,1116066
170,171,8.9,2007,465385
171,172,8.8,2013,501000
172,173,8.8,2003,559043
173,174,8.7,2013,912511
174,175,9.0,1991,337431
175,176,8.9,1999,383322
176,177,9.5,1984,152238
177,178,8.9,2013,466306
178,179,8.8,2015,514615
179,180,8.6,2006,915917
180,181,8.9,1984,390409
181,182,9.0,2002,330417
182,183,9.1,1952,263887
183,184,8.9,1968,388189
184,185,8.7,2014,608483
185,186,8.6,1986,600260
186,187,9.1,2023,398568
187,188,8.7,2000,662612
188,189,8.8,1991,469501
189,190,8.9,2004,363900
190,191,8.7,2012,605274
191,192,8.7,2018,888419
192,193,8.5,2009,978028
193,194,8.7,2002,679472
194,195,8.9,1991,362509
195,196,9.0,2003,284378
196,197,8.7,1989,519028
197,198,8.7,2010,609500
198,199,9.2,1987,216392
199,200,9.3,1987,185480
200,201,8.7,2014,511164
201,202,8.7,2007,530459
202,203,8.7,2017,546192
203,204,8.6,2011,916921
204,205,8.7,2015,611777
205,206,8.9,2010,371644
206,207,8.6,2008,802053
207,208,8.6,2021,809061
208,209,8.9,2004,342111
209,210,9.3,1931,170022
210,211,8.6,2018,682522
211,212,8.6,1994,630314
212,213,8.6,2013,631877
213,214,8.6,2014,682926
214,215,8.6,1993,595607
215,216,8.4,2016,1081743
216,217,8.6,2010,685562
217,218,8.6,2010,840662
218,219,8.7,2009,552817
219,220,8.8,1991,380437
220,221,8.8,1991,362887
221,222,8.5,2010,1045206
222,223,8.7,1992,502932
223,224,8.7,2001,496897
224,225,8.7,1988,439734
225,226,8.6,2008,568747
226,227,8.8,1997,344784
227,228,8.9,1966,291792
228,229,8.8,1950,354264
229,230,8.5,2003,798891
230,231,8.6,2007,684998
231,232,8.6,2013,674458
232,233,8.5,2004,741202
233,234,8.6,2016,642468
234,235,8.5,2015,822411
235,236,8.7,2003,450676
236,237,8.6,2017,596350
237,238,8.8,2008,321724
238,239,8.8,2001,313821
239,240,8.7,2005,411171
240,241,8.7,1988,436151
241,242,8.7,2004,395209
242,243,9.0,1995,213517
243,244,8.6,2018,749000
244,245,8.5,2013,812143
245,246,8.7,2006,418196
246,247,8.8,1940,307626
247,248,8.9,2016,266688
248,249,8.7,2015,397237
249,250,8.5,2016,562264
